317,1,16,7,11,15,18,1,12,9,17,6,18,13,4,5,10,8,14,1,18,18
318,5,14,7,12,13,18,4,16,11,17,6,18,9,3,1,15,8,10,2,18,18
319,14,1,1,10,17,18,1,13,1,16,15,18,1,1,1,10,10,1,1,18,18
320,5,12,7,14,15,18,2,16,9,17,8,18,10,2,4,13,11,6,1,18,18
321,1,1,1,1,18,14,1,1,1,14,14,19,1,1,13,1,14,1,1,19,19
322,3,6,6,12,17,18,1,13,11,16,14,18,9,1,4,10,15,6,5,18,18
323,2,6,6,11,17,18,3,12,10,16,13,18,9,5,1,15,14,6,4,18,18
324,4,15,9,11,16,17,1,14,7,12,6,17,13,1,1,17,10,8,4,17,17
325,8,10,1,16,15,17,1,14,9,13,11,17,1,1,1,17,12,1,1,17,17
326,1,17,4,9,16,18,1,15,5,13,12,18,11,1,5,14,8,10,5,18,18
327,4,17,9,8,14,18,1,13,12,16,6,18,7,5,3,15,10,11,2,18,18
328,8,2,2,13,15,14,2,10,12,17,16,19,9,7,1,11,18,6,5,19,19
329,4,16,6,13,15,18,1,12,10,17,8,18,9,2,5,11,7,14,3,18,18
330,4,10,5,13,16,18,2,14,6,17,15,18,8,2,7,9,11,11,1,18,18
331,3,14,5,11,16,18,2,13,8,17,15,18,6,4,7,9,12,10,1,18,18
332,1,9,8,11,16,18,5,14,3,17,15,18,6,1,7,12,13,10,3,18,18
333,3,9,7,14,17,18,2,16,10,11,12,18,8,4,5,15,13,6,1,18,18
334,7,9,5,16,17,18,2,15,10,12,11,18,6,4,3,14,13,8,1,18,18
335,3,10,8,14,17,18,3,16,3,15,12,18,9,1,3,11,12,2,7,18,18
336,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
337,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
338,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
339,6,14,12,9,16,18,1,15,1,17,8,18,7,1,1,10,10,12,1,18,18
340,7,13,8,14,17,18,1,15,1,16,9,18,1,1,1,12,10,11,1,18,18
341,7,7,9,13,17,18,1,14,1,16,11,18,1,1,1,15,12,9,1,18,18
342,3,17,6,7,13,18,1,14,15,12,8,18,16,1,4,8,8,11,5,18,18
343,4,17,5,9,11,18,2,13,16,10,7,18,15,1,2,12,8,14,6,18,18
344,4,17,6,8,15,18,2,12,7,16,9,18,13,1,2,11,10,14,5,18,18
345,5,11,5,12,17,16,1,9,10,18,13,19,14,4,3,5,15,5,2,19,19
346,8,11,3,13,16,18,9,12,6,17,14,18,2,5,6,10,15,3,1,18,18
347,4,8,6,12,16,18,1,11,9,17,14,18,13,2,5,10,15,6,2,18,18
348,1,8,6,9,17,18,3,13,10,14,15,18,10,3,3,12,15,6,1,18,18
349,4,8,4,11,17,18,1,12,10,13,14,18,4,1,8,16,14,4,1,18,18
350,1,9,1,13,17,18,1,11,10,12,14,18,8,1,1,16,14,1,1,18,18
351,5,8,9,16,17,18,1,11,12,13,14,18,6,3,4,10,15,7,2,18,18
352,5,9,7,16,17,18,1,11,12,13,14,18,6,3,4,10,15,8,2,18,18
353,5,9,4,13,17,18,1,15,10,14,11,18,7,1,6,16,12,8,3,18,18
354,8,11,10,5,16,18,4,13,5,17,1,18,15,7,1,12,8,14,1,18,18
355,6,9,8,11,16,18,4,12,5,17,1,18,15,10,1,13,6,14,1,18,18
356,7,10,9,6,16,18,1,13,1,17,1,18,15,11,1,12,7,14,1,18,18
357,1,17,4,9,16,18,4,14,6,15,9,18,8,1,1,13,9,12,6,18,18
358,1,17,5,8,16,18,1,13,6,15,8,18,14,1,1,12,8,11,6,18,18
359,1,17,5,8,16,18,1,13,6,15,8,18,14,1,1,12,8,11,6,18,18
360,4,9,5,14,17,18,7,16,10,15,12,18,1,8,3,11,13,6,1,18,18
361,7,10,2,13,17,18,5,14,9,15,12,18,8,3,1,16,11,4,6,18,18
362,1,10,1,14,17,18,1,16,9,11,11,18,4,7,8,15,11,5,5,18,18
363,5,15,8,13,16,18,1,7,11,17,9,18,12,1,1,14,6,10,1,18,18
364,5,16,7,12,14,18,2,8,6,17,11,18,15,1,4,10,9,13,2,18,18
365,1,12,1,1,18,12,1,1,1,17,10,19,12,1,12,16,10,1,1,19,19
366,1,13,8,5,17,18,5,14,5,16,11,18,1,4,10,15,11,8,3,18,18
367,1,11,12,9,17,18,1,16,1,14,1,18,8,13,1,15,1,10,1,18,18
368,1,1,1,13,17,18,1,14,1,16,1,18,1,1,1,15,1,1,1,18,18
369,10,1,1,11,17,18,1,12,1,14,14,18,1,1,1,13,16,1,1,18,18
370,3,8,5,10,17,18,1,11,7,12,13,18,15,1,6,16,13,8,3,18,18
371,1,10,6,9,17,18,1,12,8,15,13,18,11,1,1,16,14,7,5,18,18
372,8,11,3,15,16,17,2,14,9,10,13,17,5,7,6,17,12,4,1,17,17
373,8,10,2,15,17,18,3,16,11,9,12,18,6,7,5,13,14,4,1,18,18
374,6,12,3,15,17,18,1,16,5,13,11,18,8,7,9,10,14,4,2,18,18
375,1,1,8,15,18,3,11,17,11,16,13,19,3,3,3,10,13,8,3,19,19
376,4,11,3,16,17,18,4,15,12,8,13,18,7,4,8,10,13,2,1,18,18
377,1,8,1,15,18,13,1,9,11,13,16,19,9,1,1,11,16,1,1,19,19
378,5,10,1,14,16,18,10,5,5,17,15,18,5,1,1,10,13,5,1,18,18
379,5,5,1,15,16,18,5,10,5,17,14,18,5,1,1,13,12,10,1,18,18
380,6,6,1,15,16,18,1,6,6,17,14,18,6,1,1,12,13,6,1,18,18
381,3,15,10,12,17,18,2,16,11,6,6,18,14,4,1,13,6,9,5,18,18
382,1,15,8,12,16,18,3,17,13,4,4,18,14,1,7,10,4,11,9,18,18
383,3,16,7,3,17,18,2,15,6,9,9,18,14,3,1,12,9,13,8,18,18
384,9,11,8,15,18,10,1,16,3,17,14,19,3,3,7,13,12,3,1,19,19
385,5,10,3,16,18,11,1,17,7,15,14,19,7,7,2,13,12,6,3,19,19
386,9,10,7,15,16,11,1,14,3,17,13,18,3,3,8,18,12,3,2,18,18
387,1,5,7,13,17,18,3,16,10,11,14,18,9,2,3,15,12,8,6,18,18
388,1,8,5,12,17,18,2,16,10,14,11,18,7,9,4,15,13,6,3,18,18
389,3,7,6,14,17,18,5,15,10,11,12,18,2,9,1,16,13,8,4,18,18
390,5,10,6,13,17,18,1,15,12,16,11,18,8,4,2,14,9,7,3,18,18
391,7,9,5,14,16,18,1,15,12,17,10,18,6,4,2,13,11,8,3,18,18
392,6,12,8,14,15,17,2,13,9,16,10,17,5,3,4,17,7,11,1,17,17
393,8,11,8,11,18,11,1,11,1,16,17,19,1,1,8,1,15,1,1,19,19
394,1,8,7,15,17,18,4,16,10,13,11,18,5,9,6,14,12,3,2,18,18
395,5,8,7,13,16,17,1,15,10,14,11,17,1,6,9,17,12,1,1,17,17
396,6,17,9,12,13,18,4,14,10,16,7,18,15,5,3,11,1,8,1,18,18
397,8,18,9,13,11,7,4,14,17,16,6,19,15,5,2,12,3,10,1,19,19
398,8,17,6,10,16,13,1,9,4,18,11,19,12,7,5,15,3,14,1,19,19
399,1,10,7,13,18,16,1,12,8,17,14,19,6,1,1,9,14,11,1,19,19
400,1,15,11,9,17,18,1,14,1,16,1,18,12,1,10,13,1,1,1,18,18
401,1,1,1,1,17,14,1,1,1,18,14,19,1,1,1,1,14,1,1,19,19
402,6,14,5,13,15,18,2,16,12,17,7,18,9,1,3,10,8,11,4,18,18
403,7,15,5,16,14,18,1,10,11,17,9,18,6,4,2,13,8,12,3,18,18
404,1,15,8,11,16,18,3,14,7,17,9,18,6,3,5,10,12,13,2,18,18
405,1,1,5,13,17,18,1,14,8,12,15,18,10,9,1,16,11,5,5,18,18
406,1,8,2,16,17,18,5,11,10,13,14,18,4,9,7,12,14,6,3,18,18
407,4,11,6,13,17,18,1,15,10,16,12,18,5,3,8,14,9,7,2,18,18
408,6,18,10,12,15,8,1,13,11,17,7,19,16,5,3,9,4,14,1,19,19
409,7,18,9,13,11,8,4,12,16,17,6,19,15,5,2,10,3,14,1,19,19
410,7,17,10,11,14,18,1,15,5,16,8,18,12,6,4,13,1,9,1,18,18
411,6,10,7,14,17,18,2,16,8,15,12,18,4,2,5,13,11,9,1,18,18
412,5,9,2,16,14,18,7,17,15,13,11,18,10,6,4,8,12,3,1,18,18
413,5,11,3,17,16,18,1,14,7,15,13,18,6,4,9,10,12,8,1,18,18
414,5,9,4,15,17,18,3,16,10,13,11,18,8,7,2,14,12,6,1,18,18
415,6,8,5,16,17,18,4,15,10,14,11,18,9,7,3,13,12,2,1,18,18
416,2,11,6,14,17,18,8,16,10,15,12,18,7,5,3,13,9,4,1,18,18
417,5,14,11,15,16,18,1,10,7,17,13,18,8,6,4,12,1,9,1,18,18
418,6,13,7,15,16,18,3,11,9,17,14,18,8,4,5,12,2,10,1,18,18
419,9,14,1,11,15,17,1,13,1,16,12,17,1,1,1,17,10,1,1,17,17
420,1,8,1,15,17,18,8,11,11,16,11,18,1,8,1,1,11,1,1,18,18
421,1,1,1,1,17,13,1,1,1,18,13,19,1,1,13,1,13,1,1,19,19
422,1,13,1,17,16,18,1,15,11,12,9,18,13,1,1,1,9,1,1,18,18
423,7,9,2,16,14,17,13,12,10,15,11,17,6,3,4,17,8,5,1,17,17
424,4,17,7,10,15,18,2,14,9,16,8,18,11,3,5,13,6,12,1,18,18
425,7,14,8,17,15,18,1,12,9,16,13,18,6,4,3,10,5,11,2,18,18
426,10,9,5,16,17,18,1,8,11,15,14,18,4,7,1,12,13,6,3,18,18
427,8,9,3,15,17,18,1,14,13,16,11,18,5,7,2,10,12,6,4,18,18
428,3,11,8,16,15,17,1,6,10,12,13,17,4,9,5,17,14,7,1,17,17
429,6,11,4,13,17,18,2,16,10,9,12,18,8,5,7,15,14,3,1,18,18
430,1,10,2,15,17,18,8,11,9,13,12,18,5,4,6,16,14,7,3,18,18
431,1,10,1,16,17,18,1,11,8,12,13,18,1,1,1,14,15,8,1,18,18
432,7,10,1,12,17,18,9,11,8,16,15,18,5,1,3,13,14,5,3,18,18
433,1,9,6,10,17,18,3,11,5,14,13,18,12,8,2,16,15,6,4,18,18
434,1,5,5,10,17,18,1,11,1,16,13,18,12,5,1,15,14,5,5,18,18
435,7,10,3,16,15,17,1,13,4,14,12,17,8,9,5,17,11,6,2,17,17
436,7,10,3,16,15,17,1,13,4,14,12,17,7,9,4,17,11,6,2,17,17
437,7,7,1,7,17,7,1,7,1,18,16,19,1,6,7,7,7,7,1,19,19
438,3,5,4,14,17,18,1,15,12,11,13,18,9,8,1,16,10,7,6,18,18
439,3,5,5,10,17,18,1,11,9,14,12,18,15,8,1,16,13,7,4,18,18
440,1,6,6,10,15,17,1,11,9,16,13,17,12,1,1,17,13,8,5,17,17
441,5,9,7,13,17,18,1,14,12,16,10,18,6,3,2,15,11,8,4,18,18
442,6,10,7,15,17,18,2,13,14,16,11,18,5,4,3,12,9,8,1,18,18
443,1,13,12,16,15,18,1,14,7,17,9,18,8,1,4,6,9,11,4,18,18
444,1,7,1,8,17,18,1,12,8,16,13,18,10,1,15,1,13,11,1,18,18
445,1,11,1,13,17,18,1,10,8,16,15,18,7,1,5,9,14,12,6,18,18
446,1,1,1,1,18,13,1,1,1,17,13,19,1,1,13,1,13,12,1,19,19
447,7,14,5,13,15,18,1,17,9,16,12,18,6,4,2,11,10,8,3,18,18
448,7,17,5,15,14,18,4,13,11,16,12,18,10,3,2,9,8,6,1,18,18
449,9,8,6,15,16,18,1,14,10,17,11,18,3,5,4,12,13,7,1,18,18
450,3,12,7,14,16,17,1,15,6,13,4,17,10,4,9,17,11,8,1,17,17
451,5,17,7,13,16,18,3,14,12,11,9,18,15,6,4,1,10,7,2,18,18
452,5,16,8,12,17,18,1,15,7,14,6,18,9,2,3,13,10,10,4,18,18
453,10,8,1,16,17,18,6,12,9,11,13,18,4,7,5,14,15,2,3,18,18
454,4,6,3,16,17,18,9,14,11,10,12,18,5,8,7,15,13,2,1,18,18
455,2,8,4,16,17,18,6,15,7,11,14,18,12,3,9,10,13,5,1,18,18
456,2,11,5,10,13,17,16,14,12,15,7,17,8,4,1,17,8,6,2,17,17
457,5,11,7,10,13,17,1,14,16,15,8,17,12,4,2,17,9,6,3,17,17
458,3,9,6,13,14,17,1,14,11,16,10,17,8,3,2,17,12,6,3,17,17
459,5,8,6,14,17,18,2,13,12,16,10,18,9,4,3,15,11,7,1,18,18
460,6,8,5,15,17,18,1,13,9,16,12,18,14,4,2,11,10,7,3,18,18
461,3,9,7,13,16,17,2,14,10,15,11,17,6,1,4,17,12,8,5,17,17
462,1,8,6,10,17,18,1,12,9,15,14,18,11,1,1,16,13,7,5,18,18
463,1,8,5,10,17,18,1,14,6,15,12,18,16,9,1,11,12,7,4,18,18
464,1,8,6,12,17,18,1,11,10,16,13,18,9,1,1,15,14,7,1,18,18
465,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
466,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
467,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
468,5,12,4,14,17,18,13,15,10,16,7,18,11,3,1,8,9,6,2,18,18
469,5,14,6,10,15,17,1,12,13,16,7,17,11,4,2,17,8,9,3,17,17
470,6,11,7,14,16,17,1,13,5,15,12,17,8,4,3,17,10,9,2,17,17
471,9,7,2,12,17,18,3,13,10,16,15,18,5,8,4,11,14,6,1,18,18
472,8,6,1,11,17,18,4,13,10,16,15,18,9,7,3,12,14,5,2,18,18
473,7,5,3,12,17,18,1,13,9,16,15,18,8,10,6,11,14,3,2,18,18
474,4,6,6,13,17,18,2,15,8,16,11,18,10,4,2,14,12,9,1,18,18
475,5,8,2,15,17,18,2,16,10,13,10,18,14,7,2,9,10,5,1,18,18
476,3,12,9,13,17,18,1,14,5,16,5,18,11,5,1,15,5,9,4,18,18
477,8,9,5,14,17,18,3,16,10,13,11,18,6,4,1,15,12,7,2,18,18
478,8,9,4,16,17,18,1,15,10,11,13,18,7,5,3,12,14,6,2,18,18
479,4,11,7,12,17,18,9,15,6,14,13,18,2,3,8,16,10,5,1,18,18
480,2,8,6,13,17,18,3,14,10,16,11,18,5,9,1,15,12,7,4,18,18
481,3,6,7,13,17,18,2,15,10,14,11,18,8,9,1,16,12,5,4,18,18
482,14,11,6,16,17,18,1,12,2,13,15,18,8,7,5,9,4,10,3,18,18
483,2,9,6,11,17,18,1,16,10,14,12,18,3,8,7,15,13,4,5,18,18
484,2,9,4,13,17,18,3,15,10,16,11,18,6,8,7,14,12,5,1,18,18
485,4,9,1,15,17,18,8,14,10,16,13,18,3,7,6,12,11,1,5,18,18
486,4,9,5,16,17,18,3,15,10,13,11,18,7,8,1,14,12,6,2,18,18
487,7,8,5,15,17,18,2,16,10,13,11,18,9,4,3,14,12,6,1,18,18
488,7,9,5,14,17,18,1,13,10,15,12,18,8,6,3,16,11,4,2,18,18
489,9,12,6,16,17,18,4,14,1,15,8,18,7,1,5,13,11,10,1,18,18
490,9,10,7,17,16,18,6,14,2,15,13,18,5,2,4,8,11,12,1,18,18
491,5,15,9,12,17,18,1,13,6,16,10,18,7,4,3,14,11,8,1,18,18
492,1,1,1,12,17,16,1,10,9,18,12,19,15,11,1,8,12,1,1,19,19
493,4,4,1,11,17,16,4,10,9,18,11,19,15,14,4,8,11,1,1,19,19
494,5,5,1,11,17,16,1,11,10,18,11,19,15,9,5,8,11,1,1,19,19
495,7,10,3,17,13,18,1,15,11,16,12,18,5,6,4,14,9,8,2,18,18
496,8,9,5,17,15,18,1,11,13,16,14,18,3,6,4,12,10,7,2,18,18
497,10,9,5,14,17,18,1,8,11,16,15,18,4,6,3,13,12,7,1,18,18
498,4,16,5,12,13,17,1,11,10,15,9,17,14,7,3,17,6,8,2,17,17
499,4,16,5,11,12,17,1,10,15,14,8,17,9,6,3,17,7,13,2,17,17
500,3,16,6,13,15,18,1,14,8,17,10,18,9,1,4,12,11,7,4,18,18
501,1,17,6,12,13,18,1,14,16,11,9,18,15,5,4,8,9,7,1,18,18
502,1,17,7,12,13,18,1,14,16,11,9,18,15,5,4,8,9,6,1,18,18
503,1,17,6,8,16,18,1,14,11,13,9,18,15,5,1,12,9,6,1,18,18
504,1,1,1,15,17,18,1,14,1,16,12,18,1,1,1,1,12,1,1,18,18
505,1,1,1,1,18,12,1,1,1,17,12,19,1,1,1,12,12,12,1,19,19
506,1,1,1,1,18,12,1,1,1,17,12,19,1,1,1,12,12,12,1,19,19
507,12,6,4,9,16,18,1,15,5,17,11,18,8,12,3,14,10,7,2,18,18
508,6,8,5,11,17,18,1,16,10,15,14,18,9,3,4,12,13,6,1,18,18
509,14,10,3,13,17,18,1,15,6,16,12,18,3,7,9,8,11,5,1,18,18
510,8,10,3,16,17,18,9,7,6,13,15,18,11,12,14,5,2,4,1,18,18
511,11,5,2,16,17,18,6,14,10,12,15,18,7,9,13,4,3,8,1,18,18
512,13,10,5,16,17,18,1,7,8,12,15,18,3,9,14,6,4,11,1,18,18
513,5,6,8,12,17,18,1,16,10,11,13,18,3,2,7,15,13,9,3,18,18
514,1,10,7,11,17,18,3,16,9,14,12,18,6,4,8,15,12,5,2,18,18
515,1,9,3,11,17,18,3,16,8,14,12,18,7,1,10,15,13,3,3,18,18
516,6,9,4,12,16,18,1,14,8,17,11,18,15,5,2,10,13,7,3,18,18
517,6,8,3,12,16,18,1,14,10,17,11,18,15,5,4,9,13,7,2,18,18
518,6,13,8,10,16,18,1,11,7,17,12,18,5,4,3,9,14,15,2,18,18
519,11,12,7,16,15,18,1,14,3,17,13,18,6,4,8,10,5,9,1,18,18
520,13,11,7,16,17,18,2,15,5,12,14,18,9,4,2,7,6,10,1,18,18
521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,1,7,6,14,17,18,1,16,9,11,12,18,10,5,1,15,13,8,4,18,18
523,3,10,6,8,17,18,1,11,9,15,12,18,14,3,1,16,13,7,5,18,18
524,1,8,8,10,17,18,1,11,5,15,12,18,14,1,1,16,13,7,5,18,18
525,1,1,9,15,18,4,1,17,12,16,13,19,4,4,4,11,13,9,4,19,19
526,5,11,3,16,17,18,5,15,12,8,13,18,7,4,8,10,13,2,1,18,18
527,1,8,1,15,18,13,1,9,11,13,16,19,9,1,1,11,16,1,1,19,19
528,1,1,1,19,17,1,16,1,1,18,1,1,1,1,1,1,1,1,1,19,19
529,1,1,1,19,17,1,16,1,1,18,1,1,1,1,1,1,1,1,1,19,19
530,6,11,4,14,15,17,1,16,12,13,10,17,9,7,3,17,8,5,2,17,17
531,8,6,3,16,17,18,7,13,10,12,14,18,2,4,9,11,15,5,1,18,18
532,7,10,3,13,17,18,4,16,9,12,14,18,8,5,6,11,15,2,1,18,18
533,1,8,6,14,17,18,1,15,7,16,11,18,9,1,13,10,12,1,1,18,18
534,8,9,3,16,17,18,4,14,10,13,11,18,6,7,5,15,12,2,1,18,18
535,1,9,4,14,17,18,5,16,11,10,13,18,7,8,5,15,12,3,2,18,18
536,9,12,4,13,17,18,3,15,7,16,10,18,8,6,5,14,11,1,1,18,18
537,2,11,7,14,17,15,1,12,2,16,4,18,13,9,6,18,4,10,8,18,18
538,8,3,2,17,18,16,15,14,7,13,11,19,10,9,5,6,12,4,1,19,19
539,3,15,1,16,18,17,1,13,5,14,6,19,11,3,8,12,6,10,9,19,19
540,5,13,10,14,16,18,1,8,9,17,6,18,15,1,4,11,7,12,3,18,18
541,5,8,6,15,16,18,1,14,12,17,10,18,9,3,3,13,11,7,2,18,18
542,3,12,10,17,15,18,1,11,6,16,6,18,14,3,5,13,6,9,1,18,18
543,6,16,7,17,13,18,1,14,5,15,7,18,7,3,4,10,11,12,1,18,18
544,6,16,7,17,13,18,1,14,4,15,7,18,7,3,5,10,11,12,1,18,18
545,1,1,8,17,15,18,1,16,9,14,11,18,1,1,1,13,11,9,1,18,18
546,1,13,1,11,14,17,1,12,9,16,7,17,15,6,7,17,1,9,5,17,17
547,1,10,8,12,15,18,1,13,14,16,6,18,17,1,1,11,5,9,7,18,18
548,1,13,10,12,17,18,1,15,1,15,8,19,14,1,1,1,8,11,1,19,19
549,1,11,6,7,16,18,1,7,12,17,14,18,13,1,1,7,14,10,1,18,18
550,5,4,3,16,17,18,6,11,8,9,13,18,10,12,7,15,14,2,1,18,18
551,5,8,4,16,17,18,1,6,11,10,13,18,12,1,7,15,13,9,1,18,18
552,6,10,3,13,16,18,1,17,12,14,11,18,9,5,4,15,7,8,2,18,18
553,3,10,4,16,15,18,11,17,12,13,8,18,9,2,4,14,6,7,1,18,18
554,7,12,3,14,15,17,1,16,11,13,10,17,5,8,4,17,9,6,2,17,17
555,9,8,2,14,16,17,6,13,12,15,10,17,4,7,5,17,11,3,1,17,17
556,9,7,3,16,14,17,6,11,10,15,12,17,5,8,4,17,13,2,1,17,17
557,5,9,4,17,16,18,1,15,7,14,12,18,3,6,11,10,13,8,1,18,18
558,8,16,3,14,17,18,1,11,7,4,15,18,13,5,9,6,12,10,1,18,18
559,9,16,3,10,15,17,1,8,11,12,13,17,14,5,6,17,4,7,1,17,17
560,4,10,5,15,17,18,1,12,7,16,14,18,11,6,1,8,13,9,3,18,18
561,10,17,1,1,14,18,1,15,9,16,1,18,11,12,13,1,1,1,1,18,18
562,9,17,1,1,13,18,1,14,16,15,1,18,10,11,12,1,1,1,1,18,18
563,10,17,1,1,14,18,1,14,1,16,1,18,12,11,13,1,1,1,1,18,18
564,7,9,6,15,17,18,1,16,10,12,13,18,4,4,1,11,14,8,3,18,18
565,4,7,1,14,17,18,1,16,10,11,12,18,8,6,5,15,13,8,3,18,18
566,3,9,5,14,17,18,1,11,10,15,12,18,7,8,5,16,13,4,2,18,18
567,6,8,5,14,16,17,4,12,11,15,13,17,9,3,2,17,10,7,1,17,17
568,4,8,5,15,17,18,10,14,9,16,13,18,7,3,1,12,11,6,2,18,18
569,3,8,4,15,17,18,1,16,10,11,13,18,5,7,1,12,14,9,5,18,18
570,12,1,1,1,18,12,1,1,1,17,12,19,1,1,1,1,12,12,1,19,19
571,1,1,1,1,18,14,1,1,1,14,14,19,1,1,1,1,14,1,1,19,19
572,1,1,1,1,17,13,1,1,1,13,13,19,1,1,18,1,13,1,1,19,19
573,3,7,5,13,17,18,1,14,12,16,10,18,8,9,2,15,11,6,4,18,18
574,5,7,4,12,17,18,1,13,9,15,10,18,14,8,1,16,11,6,3,18,18
575,4,7,6,12,15,17,1,13,9,16,10,17,14,1,1,17,11,8,5,17,17
576,5,8,6,15,16,18,1,14,11,17,13,18,7,4,3,10,12,9,1,18,18
577,6,16,8,13,14,17,4,11,15,12,9,17,2,5,3,17,7,10,1,17,17
578,5,10,7,14,15,17,1,13,9,16,12,17,6,4,1,17,11,8,1,17,17
579,14,9,4,17,16,18,1,8,6,11,15,18,5,3,13,12,7,10,2,18,18
580,12,11,4,16,15,17,3,5,10,8,14,17,6,2,13,17,7,9,1,17,17
581,13,11,4,17,16,18,1,7,5,10,15,18,6,3,14,9,8,12,1,18,18
582,5,9,6,14,15,17,1,13,11,16,12,17,8,3,4,17,10,7,2,17,17
583,5,9,6,15,16,17,3,14,13,11,12,17,8,4,1,17,10,7,2,17,17
584,5,12,8,14,16,17,1,13,11,15,9,17,6,3,4,17,7,10,2,17,17
585,7,9,5,11,16,18,1,12,10,17,15,18,4,3,6,13,14,8,1,18,18
586,7,9,5,13,17,18,1,12,10,16,15,18,3,4,6,11,14,8,1,18,18
587,7,8,6,11,17,18,1,13,10,16,14,18,1,1,5,12,15,9,1,18,18
588,4,9,6,16,17,18,1,13,10,12,14,18,8,3,2,11,15,7,5,18,18
589,7,10,2,16,17,18,5,15,9,11,12,18,8,4,3,14,13,6,1,18,18
590,3,9,5,16,17,18,1,14,4,11,15,18,10,7,8,12,13,6,2,18,18
591,1,9,9,13,16,18,1,1,1,17,15,18,1,1,1,9,14,9,1,18,18
592,1,8,8,7,14,15,1,8,8,18,15,19,13,1,1,6,15,12,1,19,19
593,4,11,6,13,16,17,1,15,7,14,10,17,9,5,1,17,12,8,3,17,17
594,1,1,1,14,19,17,13,1,1,18,14,16,1,1,1,1,1,1,1,20,20
595,5,8,6,10,17,18,1,14,9,14,12,18,11,1,1,16,13,7,1,18,18
596,1,1,1,14,18,14,12,1,1,17,14,19,1,1,1,1,13,1,1,19,19
597,4,15,6,14,17,18,3,13,10,16,12,18,9,5,2,7,11,8,1,18,18
598,4,15,6,14,17,18,3,13,11,16,12,18,9,5,2,7,10,8,1,18,18
599,7,11,5,15,17,18,1,13,8,16,12,18,6,4,3,10,14,9,2,18,18
600,1,5,6,13,17,18,7,16,10,11,15,18,9,3,2,14,12,8,3,18,18
601,5,9,3,14,17,18,2,15,13,16,12,18,8,4,6,10,11,7,1,18,18
602,4,8,5,13,15,17,1,14,9,16,12,17,11,6,2,17,10,7,3,17,17
603,3,8,5,14,16,17,1,15,10,11,12,17,7,9,1,17,13,6,4,17,17
604,2,8,6,13,17,18,1,16,12,15,10,18,5,9,4,14,11,7,3,18,18
605,4,10,7,14,17,18,1,16,9,13,11,18,8,1,1,15,12,6,5,18,18
606,9,11,8,14,16,18,1,12,1,17,15,18,1,1,13,10,1,1,1,18,18
607,3,9,5,14,17,18,1,15,10,16,11,18,6,7,4,13,12,8,2,18,18
608,1,15,7,10,16,18,1,14,8,17,9,18,6,5,1,13,11,12,4,18,18
609,7,9,5,16,17,19,1,15,11,18,14,19,6,4,1,13,12,8,3,19,10
610,3,7,6,16,18,19,1,11,12,17,15,19,10,4,2,13,14,8,5,19,9
611,1,7,7,11,18,19,1,13,9,15,17,19,12,1,1,16,14,6,5,19,10
612,5,8,6,13,17,18,9,15,12,14,10,18,4,3,2,16,11,7,1,18,18
613,6,9,5,15,17,18,1,16,10,13,11,18,7,4,3,14,12,8,2,18,18
614,5,9,8,16,17,18,1,15,10,14,12,18,3,4,7,11,13,6,1,18,18
615,10,12,3,13,17,18,1,15,6,16,14,18,5,4,7,8,11,9,1,18,18
616,3,5,4,12,15,18,8,14,13,17,10,18,6,2,10,9,16,7,1,18,18
617,4,9,10,12,15,17,1,6,8,16,14,17,7,1,1,17,13,11,5,17,17
618,1,1,1,1,18,14,1,1,1,14,14,19,1,1,13,1,14,1,1,19,19
619,1,1,1,1,18,14,1,1,1,14,14,19,1,1,13,1,14,1,1,19,19
620,1,1,1,1,18,13,1,1,1,13,13,19,1,1,17,1,13,1,1,19,19
621,5,17,6,12,14,18,1,15,13,16,9,18,8,3,4,11,10,7,1,18,18
622,5,17,6,12,14,18,2,15,13,16,9,18,8,3,4,11,10,7,1,18,18
623,5,13,7,15,16,18,1,14,9,17,12,18,8,3,4,10,11,6,1,18,18
624,6,9,5,11,15,17,1,14,13,16,11,17,8,3,7,17,10,4,2,17,17
625,6,9,5,11,15,17,1,14,13,16,11,17,8,3,7,17,10,4,2,17,17
626,4,9,8,14,16,18,1,15,10,17,11,18,6,1,1,13,12,7,5,18,18
627,5,8,6,14,15,17,1,11,13,16,9,17,12,4,2,17,10,7,3,17,17
628,4,14,9,12,15,17,1,11,13,16,7,17,6,3,5,17,8,10,2,17,17
629,7,8,10,11,17,18,1,9,1,16,13,18,6,1,12,15,14,1,1,18,18
630,3,12,6,12,17,18,1,14,9,15,11,18,8,1,3,16,10,7,5,18,18
631,1,8,4,16,17,18,1,14,7,11,13,18,10,8,5,15,12,6,3,18,18
632,3,10,4,14,16,17,1,15,9,11,13,17,8,4,4,17,12,7,2,17,17
633,10,7,1,15,17,18,4,16,9,12,13,18,6,8,5,11,14,2,3,18,18
634,10,7,2,15,17,18,4,16,9,14,13,18,5,8,6,12,11,3,1,18,18
